Visual,FreqNet,ECAPA,CrossModal,Biometric,auc,margin,err_tau,acc_tau
0.25,0.1,0.05,0.3,0.3,0.9999834157020133,-0.08896828414993879,3,99.86123959296947
0.25,0.1,0.05,0.35,0.25,0.9999834157020133,-0.1408312341499388,4,99.81498612395929
0.25,0.1,0.05,0.4,0.2,0.9999834157020133,-0.19269418414993889,4,99.81498612395929
0.25,0.1,0.05,0.45,0.15,0.9999668314040266,-0.24455713414993885,6,99.72247918593895
0.25,0.1,0.05,0.5,0.1,0.9999543931805367,-0.2964200841499389,7,99.67622571692877
0.25,0.1,0.05,0.55,0.05,0.99993780888255,-0.34828303414993883,7,99.67622571692877
0.25,0.1,0.05,0.6,0.0,0.9999170785100666,-0.4001459841499388,8,99.6299722479186
0.25,0.1,0.1,0.0,0.55,0.9999917078510067,-0.04279566531009671,8,99.6299722479186
0.25,0.1,0.1,0.05,0.5,1.0,0.007391884689903261,8,99.6299722479186
0.25,0.1,0.1,0.1,0.45,1.0,0.021716422742271424,8,99.6299722479186
0.25,0.1,0.1,0.15,0.4,1.0,0.029647122742271437,7,99.67622571692877
0.25,0.1,0.1,0.2,0.35,1.0,0.037577822742271394,3,99.86123959296947
0.25,0.1,0.1,0.25,0.3,1.0,0.002626515850061184,3,99.86123959296947
0.25,0.1,0.1,0.3,0.25,0.9999917078510067,-0.049236434149938835,3,99.86123959296947
0.25,0.1,0.1,0.35,0.2,0.99998756177651,-0.10109938414993891,4,99.81498612395929
0.25,0.1,0.1,0.4,0.15,0.9999834157020133,-0.15296233414993887,4,99.81498612395929
0.25,0.1,0.1,0.45,0.1,0.9999709774785234,-0.2048252841499389,5,99.76873265494912
0.25,0.1,0.1,0.5,0.05,0.99996268532953,-0.25668823414993885,7,99.67622571692877
0.25,0.1,0.1,0.55,0.0,0.9999419549570466,-0.3085511841499389,7,99.67622571692877
0.25,0.1,0.15,0.0,0.5,1.0,0.01991313567563896,7,99.67622571692877
0.25,0.1,0.15,0.05,0.45,1.0,0.06271373567563893,6,99.72247918593895
0.25,0.1,0.15,0.1,0.4,1.0,0.06461712372800715,3,99.86123959296947
0.25,0.1,0.15,0.15,0.35,1.0,0.06516087372800711,2,99.90749306197965
0.25,0.1,0.15,0.2,0.3,1.0,0.06570462372800712,2,99.90749306197965
0.25,0.1,0.15,0.25,0.25,1.0,0.0423583658500612,3,99.86123959296947
0.25,0.1,0.15,0.3,0.2,0.9999958539255034,-0.009504584149938822,3,99.86123959296947
0.25,0.1,0.15,0.35,0.15,0.9999917078510067,-0.06136753414993884,4,99.81498612395929
0.25,0.1,0.15,0.4,0.1,0.9999834157020133,-0.1132304841499388,4,99.81498612395929
0.25,0.1,0.15,0.45,0.05,0.99997512355302,-0.16509343414993877,5,99.76873265494912
0.25,0.1,0.15,0.5,0.0,0.9999668314040266,-0.21695638414993884,7,99.67622571692877
0.25,0.1,0.2,0.0,0.45,1.0,0.023881385675638966,2,99.90749306197965
0.25,0.1,0.2,0.05,0.4,1.0,0.0630074237280071,2,99.90749306197965
0.25,0.1,0.2,0.1,0.35,1.0,0.06355117372800717,1,99.95374653098983
0.25,0.1,0.2,0.15,0.3,1.0,0.06409492372800712,1,99.95374653098983
0.25,0.1,0.2,0.2,0.25,1.0,0.06463867372800702,2,99.90749306197965
0.25,0.1,0.2,0.25,0.2,1.0,0.06518242372800709,2,99.90749306197965
0.25,0.1,0.2,0.3,0.15,1.0,0.03022726585006119,2,99.90749306197965
0.25,0.1,0.2,0.35,0.1,0.9999958539255034,-0.021635684149938827,3,99.86123959296947
0.25,0.1,0.2,0.4,0.05,0.9999834157020133,-0.07349863414993885,4,99.81498612395929
0.25,0.1,0.2,0.45,0.0,0.9999834157020133,-0.1253615841499388,5,99.76873265494912
0.25,0.1,0.25,0.0,0.4,1.0,0.027849635675638917,1,99.95374653098983
0.25,0.1,0.25,0.05,0.35,1.0,0.06194147372800707,0,100.0
0.25,0.1,0.25,0.1,0.3,1.0,0.06248522372800719,0,100.0
0.25,0.1,0.25,0.15,0.25,1.0,0.06302897372800709,1,99.95374653098983
0.25,0.1,0.25,0.2,0.2,1.0,0.06357272372800704,1,99.95374653098983
0.25,0.1,0.25,0.25,0.15,1.0,0.0641164737280071,1,99.95374653098983
0.25,0.1,0.25,0.3,0.1,1.0,0.058132073413085905,2,99.90749306197965
0.25,0.1,0.25,0.35,0.05,1.0,0.01809616585006113,2,99.90749306197965
0.25,0.1,0.25,0.4,0.0,0.99998756177651,-0.03376678414993883,3,99.86123959296947
0.25,0.1,0.3,0.0,0.35,1.0,0.01581848117575424,1,99.95374653098983
0.25,0.1,0.3,0.05,0.3,1.0,0.026780331175754235,0,100.0
0.25,0.1,0.3,0.1,0.25,1.0,0.037742181175754175,0,100.0
0.25,0.1,0.3,0.15,0.2,1.0,0.048704031175754225,0,100.0
0.25,0.1,0.3,0.2,0.15,1.0,0.05966588117575422,0,100.0
0.25,0.1,0.3,0.25,0.1,1.0,0.062098335913086,0,100.0
0.25,0.1,0.3,0.3,0.05,1.0,0.05145568591308597,1,99.95374653098983
0.25,0.1,0.3,0.35,0.0,1.0,0.04081303591308594,1,99.95374653098983
0.25,0.1,0.35,0.0,0.3,0.9999668314040266,-0.06895647011819112,2,99.90749306197965
0.25,0.1,0.35,0.05,0.25,0.9999709774785234,-0.05799462011819101,2,99.90749306197965
0.25,0.1,0.35,0.1,0.2,0.9999834157020133,-0.047032770118191014,2,99.90749306197965
0.25,0.1,0.35,0.15,0.15,0.9999834157020133,-0.036070920118191074,2,99.90749306197965
0.25,0.1,0.35,0.2,0.1,0.9999917078510067,-0.02510907011819108,1,99.95374653098983
0.25,0.1,0.35,0.25,0.05,0.9999917078510067,-0.020709845433112217,1,99.95374653098983
0.25,0.1,0.35,0.3,0.0,0.9999917078510067,-0.020934395433112263,1,99.95374653098983
0.25,0.1,0.4,0.0,0.25,0.9997097747852334,-0.15373142141213647,10,99.53746530989824
0.25,0.1,0.4,0.05,0.2,0.9997346512322134,-0.1427695714121366,10,99.53746530989824
0.25,0.1,0.4,0.1,0.15,0.9997470894557033,-0.13180772141213648,10,99.53746530989824
0.25,0.1,0.4,0.15,0.1,0.99976367375369,-0.12084587141213654,9,99.58371877890842
0.25,0.1,0.4,0.2,0.05,0.9997802580516767,-0.11087068422705754,9,99.58371877890842
0.25,0.1,0.4,0.25,0.0,0.9998092805731533,-0.11109523422705764,9,99.58371877890842
0.25,0.1,0.45,0.0,0.2,0.9994071113469767,-0.23850637270608177,27,98.75115633672526
0.25,0.1,0.45,0.05,0.15,0.99941540349597,-0.22754452270608183,27,98.75115633672526
0.25,0.1,0.45,0.1,0.1,0.9994236956449634,-0.21658267270608172,27,98.75115633672526
0.25,0.1,0.45,0.15,0.05,0.9994236956449634,-0.20562082270608173,27,98.75115633672526
0.25,0.1,0.45,0.2,0.0,0.9994319877939567,-0.2012560730210029,26,98.79740980573543
0.25,0.1,0.5,0.0,0.15,0.99930345948456,-0.3232813240000271,33,98.47363552266421
0.25,0.1,0.5,0.05,0.1,0.9992993134100634,-0.3123194740000272,33,98.47363552266421
0.25,0.1,0.5,0.1,0.05,0.99930345948456,-0.3013576240000271,33,98.47363552266421
0.25,0.1,0.5,0.15,0.0,0.9993117516335533,-0.2914169118149482,33,98.47363552266421
0.25,0.1,0.55,0.0,0.1,0.99916663902617,-0.4080562752939725,36,98.33487511563366
0.25,0.1,0.55,0.05,0.05,0.99917907724966,-0.3970944252939725,36,98.33487511563366
0.25,0.1,0.55,0.1,0.0,0.9991873693986534,-0.38613257529397244,36,98.33487511563366
0.25,0.1,0.6,0.0,0.05,0.9990215264187867,-0.4928312265879177,36,98.33487511563366
0.25,0.1,0.6,0.05,0.0,0.9990339646422767,-0.48186937658791773,36,98.33487511563366
0.25,0.1,0.65,0.0,0.0,0.9988888520348934,-0.5776061778818631,38,98.24236817761333
0.25,0.15,0.0,0.0,0.6,0.9999336628080533,-0.12943472296514513,10,99.53746530989824
0.25,0.15,0.0,0.05,0.55,0.9999585392550333,-0.07924717296514511,10,99.53746530989824
0.25,0.15,0.0,0.1,0.5,0.99998756177651,-0.060783815886592873,10,99.53746530989824
0.25,0.15,0.0,0.15,0.45,0.9999917078510067,-0.052853115886592805,9,99.58371877890842
0.25,0.15,0.0,0.2,0.4,0.9999917078510067,-0.04492241588659285,8,99.6299722479186
0.25,0.15,0.0,0.25,0.35,0.9999834157020133,-0.038539776224908284,6,99.72247918593895
0.25,0.15,0.0,0.3,0.3,0.9999792696275167,-0.09040272622490819,4,99.81498612395929
0.25,0.15,0.0,0.35,0.25,0.99997512355302,-0.1422656762249082,4,99.81498612395929
0.25,0.15,0.0,0.4,0.2,0.9999792696275167,-0.19412862622490829,4,99.81498612395929
0.25,0.15,0.0,0.45,0.15,0.9999585392550333,-0.2459915762249083,6,99.72247918593895
0.25,0.15,0.0,0.5,0.1,0.99995024710604,-0.2978545262249082,8,99.6299722479186
0.25,0.15,0.0,0.55,0.05,0.9999336628080533,-0.3497174762249083,8,99.6299722479186
0.25,0.15,0.0,0.6,0.0,0.99990049421208,-0.40283063551889364,8,99.6299722479186
0.25,0.15,0.05,0.0,0.55,0.99997512355302,-0.06293627296514509,9,99.58371877890842
0.25,0.15,0.05,0.05,0.5,0.9999917078510067,-0.01274872296514512,9,99.58371877890842
0.25,0.15,0.05,0.1,0.45,1.0,0.0006804341134071801,9,99.58371877890842
0.25,0.15,0.05,0.15,0.4,1.0,0.008611134113407193,8,99.6299722479186
0.25,0.15,0.05,0.2,0.35,1.0,0.01654183411340715,3,99.86123959296947
0.25,0.15,0.05,0.25,0.3,1.0,0.0011920737750917842,3,99.86123959296947
0.25,0.15,0.05,0.3,0.25,0.9999917078510067,-0.050670876224908235,4,99.81498612395929
0.25,0.15,0.05,0.35,0.2,0.9999834157020133,-0.10253382622490831,4,99.81498612395929
0.25,0.15,0.05,0.4,0.15,0.9999834157020133,-0.15439677622490827,4,99.81498612395929
0.25,0.15,0.05,0.45,0.1,0.9999668314040266,-0.20625972622490835,5,99.76873265494912
0.25,0.15,0.05,0.5,0.05,0.9999585392550333,-0.2581226762249082,7,99.67622571692877
0.25,0.15,0.05,0.55,0.0,0.9999419549570466,-0.3133341042688937,8,99.6299722479186
0.25,0.15,0.1,0.0,0.5,1.0,0.003562177034854952,9,99.58371877890842
0.25,0.15,0.1,0.05,0.45,1.0,0.05374972703485492,7,99.67622571692877
0.25,0.15,0.1,0.1,0.4,1.0,0.062144684113407234,3,99.86123959296947
0.25,0.15,0.1,0.15,0.35,1.0,0.07007538411340725,2,99.90749306197965
0.25,0.15,0.1,0.2,0.3,1.0,0.0780060841134072,3,99.86123959296947
0.25,0.15,0.1,0.25,0.25,1.0,0.0409239237750918,3,99.86123959296947
0.25,0.15,0.1,0.3,0.2,0.9999958539255034,-0.010939026224908222,4,99.81498612395929
0.25,0.15,0.1,0.35,0.15,0.9999917078510067,-0.06280197622490824,4,99.81498612395929
0.25,0.15,0.1,0.4,0.1,0.9999834157020133,-0.1146649262249082,4,99.81498612395929
0.25,0.15,0.1,0.45,0.05,0.99997512355302,-0.16652787622490822,5,99.76873265494912
0.25,0.15,0.1,0.5,0.0,0.9999585392550333,-0.22383757301889357,7,99.67622571692877
0.25,0.15,0.15,0.0,0.45,1.0,0.07006062703485488,3,99.86123959296947
0.25,0.15,0.15,0.05,0.4,1.0,0.11159111059201066,2,99.90749306197965
0.25,0.15,0.15,0.1,0.35,1.0,0.11213486059201072,2,99.90749306197965
0.25,0.15,0.15,0.15,0.3,1.0,0.11267861059201068,2,99.90749306197965
0.25,0.15,0.15,0.2,0.25,1.0,0.1028187288696289,2,99.90749306197965
0.25,0.15,0.15,0.25,0.2,1.0,0.0806557737750917,2,99.90749306197965
0.25,0.15,0.15,0.3,0.15,1.0,0.028792823775091736,3,99.86123959296947
0.25,0.15,0.15,0.35,0.1,0.9999917078510067,-0.023070126224908283,4,99.81498612395929
0.25,0.15,0.15,0.4,0.05,0.9999834157020133,-0.0749330762249083,4,99.81498612395929
0.25,0.15,0.15,0.45,0.0,0.9999834157020133,-0.13434104176889367,5,99.76873265494912
0.25,0.15,0.2,0.0,0.4,1.0,0.07732870351345839,1,99.95374653098983
0.25,0.15,0.2,0.05,0.35,1.0,0.11052516059201062,0,100.0
0.25,0.15,0.2,0.1,0.3,1.0,0.11106891059201074,0,100.0
0.25,0.15,0.2,0.15,0.25,1.0,0.10678499136962893,1,99.95374653098983
0.25,0.15,0.2,0.2,0.2,1.0,0.0961423413696289,2,99.90749306197965
0.25,0.15,0.2,0.25,0.15,1.0,0.08549969136962893,2,99.90749306197965
0.25,0.15,0.2,0.3,0.1,1.0,0.0685246737750918,2,99.90749306197965
0.25,0.15,0.2,0.35,0.05,1.0,0.01666172377509173,3,99.86123959296947
0.25,0.15,0.2,0.4,0.0,0.99998756177651,-0.044844510518893654,3,99.86123959296947
0.25,0.15,0.25,0.0,0.35,1.0,0.06475377693941259,0,100.0
0.25,0.15,0.25,0.05,0.3,1.0,0.07571562693941258,0,100.0
0.25,0.15,0.25,0.1,0.25,1.0,0.08667747693941252,0,100.0
0.25,0.15,0.25,0.15,0.2,1.0,0.08720122021703092,0,100.0
0.25,0.15,0.25,0.2,0.15,1.0,0.08697667021703087,0,100.0
0.25,0.15,0.25,0.25,0.1,1.0,0.07882330386962899,0,100.0
0.25,0.15,0.25,0.3,0.05,1.0,0.06818065386962896,1,99.95374653098983
0.25,0.15,0.25,0.35,0.0,1.0,0.04465202073110636,3,99.86123959296947
0.25,0.15,0.3,0.0,0.3,0.9999917078510067,-0.02002117435453271,1,99.95374653098983
0.25,0.15,0.3,0.05,0.25,0.9999917078510067,-0.009059324354532716,1,99.95374653098983
0.25,0.15,0.3,0.1,0.2,0.9999958539255034,-0.002959618576914347,1,99.95374653098983
0.25,0.15,0.3,0.15,0.15,0.9999958539255034,-0.0031841685769143924,1,99.95374653098983
0.25,0.15,0.3,0.2,0.1,0.9999958539255034,-0.003408718576914438,1,99.95374653098983
0.25,0.15,0.3,0.25,0.05,0.9999958539255034,-0.0036332685769143724,1,99.95374653098983
0.25,0.15,0.3,0.3,0.0,0.9999958539255034,-0.003857818576914418,1,99.95374653098983
0.25,0.15,0.35,0.0,0.25,0.99988805598859,-0.10479612564847807,9,99.58371877890842
0.25,0.15,0.35,0.05,0.2,0.99990049421208,-0.09383427564847807,9,99.58371877890842
0.25,0.15,0.35,0.1,0.15,0.99991293243557,-0.0933450073708596,9,99.58371877890842
0.25,0.15,0.35,0.15,0.1,0.9999212245845633,-0.0935695573708597,8,99.6299722479186
0.25,0.15,0.35,0.2,0.05,0.99992537065906,-0.09379410737085964,8,99.6299722479186
0.25,0.15,0.35,0.25,0.0,0.9999336628080533,-0.09401865737085974,8,99.6299722479186
0.25,0.15,0.4,0.0,0.2,0.9995978307738234,-0.18957107694242337,18,99.16743755781684
0.25,0.15,0.4,0.05,0.15,0.9996185611463067,-0.18350584616480514,18,99.16743755781684
0.25,0.15,0.4,0.1,0.1,0.9996268532953,-0.18373039616480513,17,99.21369102682701
0.25,0.15,0.4,0.15,0.05,0.99963929151879,-0.18395494616480518,17,99.21369102682701
0.25,0.15,0.4,0.2,0.0,0.9996558758167767,-0.1841794961648051,17,99.21369102682701
0.25,0.15,0.45,0.0,0.15,0.99935321237852,-0.2743460282363687,28,98.70490286771508
0.25,0.15,0.45,0.05,0.1,0.9993697966765067,-0.2738912349587504,28,98.70490286771508
0.25,0.15,0.45,0.1,0.05,0.9993739427510033,-0.27411578495875033,28,98.70490286771508
0.25,0.15,0.45,0.15,0.0,0.9993863809744934,-0.27434033495875043,28,98.70490286771508
0.25,0.15,0.5,0.0,0.1,0.99924126836711,-0.36405207375269566,35,98.38112858464385
0.25,0.15,0.5,0.05,0.05,0.99924126836711,-0.36427662375269576,35,98.38112858464385
0.25,0.15,0.5,0.1,0.0,0.9992495605161034,-0.3645011737526957,34,98.42738205365403
0.25,0.15,0.55,0.0,0.05,0.9991003018342234,-0.454437462546641,36,98.33487511563366
0.25,0.15,0.55,0.05,0.0,0.9991127400577133,-0.45466201254664107,36,98.33487511563366
0.25,0.15,0.6,0.0,0.0,0.99893031277986,-0.5448228513405863,37,98.2886216466235
0.25,0.2,0.0,0.0,0.55,0.9999585392550333,-0.08307688062019347,9,99.58371877890842
0.25,0.2,0.0,0.05,0.5,0.9999834157020133,-0.03288933062019345,9,99.58371877890842
0.25,0.2,0.0,0.1,0.45,0.9999917078510067,-0.02035555451545712,10,99.53746530989824
0.25,0.2,0.0,0.15,0.4,0.9999917078510067,-0.012424854515457107,9,99.58371877890842
0.25,0.2,0.0,0.2,0.35,0.9999917078510067,-0.004494154515457094,4,99.81498612395929
0.25,0.2,0.0,0.25,0.3,0.9999917078510067,-0.0017184810379147764,4,99.81498612395929
0.25,0.2,0.0,0.3,0.25,0.9999917078510067,-0.055930381037914756,4,99.81498612395929
0.25,0.2,0.0,0.35,0.2,0.9999834157020133,-0.11014228103791474,4,99.81498612395929
0.25,0.2,0.0,0.4,0.15,0.9999834157020133,-0.16435418103791477,4,99.81498612395929
0.25,0.2,0.0,0.45,0.1,0.99996268532953,-0.21856608103791475,6,99.72247918593895
0.25,0.2,0.0,0.5,0.05,0.9999585392550333,-0.2780698473585248,8,99.6299722479186
0.25,0.2,0.0,0.55,0.0,0.9999336628080533,-0.3553570973585249,8,99.6299722479186
0.25,0.2,0.05,0.0,0.5,0.9999917078510067,-0.016578430620193485,9,99.58371877890842
0.25,0.2,0.05,0.05,0.45,1.0,0.03070316550216673,8,99.6299722479186
0.25,0.2,0.05,0.1,0.4,1.0,0.04110869548454288,4,99.81498612395929
0.25,0.2,0.05,0.15,0.35,1.0,0.04834483274650575,3,99.86123959296947
0.25,0.2,0.05,0.2,0.3,1.0,0.0539265827465058,3,99.86123959296947
0.25,0.2,0.05,0.25,0.25,1.0,0.034097018962085224,4,99.81498612395929
0.25,0.2,0.05,0.3,0.2,0.9999917078510067,-0.02011488103791481,4,99.81498612395929
0.25,0.2,0.05,0.35,0.15,0.99998756177651,-0.07432678103791468,4,99.81498612395929
0.25,0.2,0.05,0.4,0.1,0.9999834157020133,-0.12853868103791477,4,99.81498612395929
0.25,0.2,0.05,0.45,0.05,0.9999709774785234,-0.1885733161085248,6,99.72247918593895
0.25,0.2,0.05,0.5,0.0,0.9999585392550333,-0.2658605661085248,8,99.6299722479186
0.25,0.2,0.1,0.0,0.45,1.0,0.042182965502166714,5,99.76873265494912
0.25,0.2,0.1,0.05,0.4,1.0,0.08461906550216675,4,99.81498612395929
0.25,0.2,0.1,0.1,0.35,1.0,0.10031098274650574,3,99.86123959296947
0.25,0.2,0.1,0.15,0.3,1.0,0.10589273274650574,2,99.90749306197965
0.25,0.2,0.1,0.2,0.25,1.0,0.11147448274650579,2,99.90749306197965
0.25,0.2,0.1,0.25,0.2,1.0,0.06991251896208517,3,99.86123959296947
0.25,0.2,0.1,0.3,0.15,1.0,0.015700618962085244,3,99.86123959296947
0.25,0.2,0.1,0.35,0.1,0.99998756177651,-0.03851128103791468,4,99.81498612395929
0.25,0.2,0.1,0.4,0.05,0.9999834157020133,-0.09907678485852489,4,99.81498612395929
0.25,0.2,0.1,0.45,0.0,0.9999792696275167,-0.17636403485852487,5,99.76873265494912
0.25,0.2,0.15,0.0,0.4,1.0,0.09609886550216667,2,99.90749306197965
0.25,0.2,0.15,0.05,0.35,1.0,0.12722372934379567,0,100.0
0.25,0.2,0.15,0.1,0.3,1.0,0.1279742965881348,0,100.0
0.25,0.2,0.15,0.15,0.25,1.0,0.11498269658813476,2,99.90749306197965
0.25,0.2,0.15,0.2,0.2,1.0,0.10199109658813482,2,99.90749306197965
0.25,0.2,0.15,0.25,0.15,1.0,0.08899949658813483,3,99.86123959296947
0.25,0.2,0.15,0.3,0.1,1.0,0.0515161189620853,3,99.86123959296947
0.25,0.2,0.15,0.35,0.05,0.9999917078510067,-0.00958025360852477,3,99.86123959296947
0.25,0.2,0.15,0.4,0.0,0.99998756177651,-0.08686750360852485,3,99.86123959296947
0.25,0.2,0.2,0.0,0.35,1.0,0.0891362418437957,0,100.0
0.25,0.2,0.2,0.05,0.3,1.0,0.10472689707322858,0,100.0
0.25,0.2,0.2,0.1,0.25,1.0,0.10450234707322853,0,100.0
0.25,0.2,0.2,0.15,0.2,1.0,0.10427779707322865,0,100.0
0.25,0.2,0.2,0.2,0.15,1.0,0.09139835908813476,0,100.0
0.25,0.2,0.2,0.25,0.1,1.0,0.07840675908813477,1,99.95374653098983
0.25,0.2,0.2,0.3,0.05,1.0,0.05799981776752472,3,99.86123959296947
0.25,0.2,0.2,0.35,0.0,1.0,0.0026290276414752123,3,99.86123959296947
0.25,0.2,0.25,0.0,0.3,1.0,0.014566058279283312,1,99.95374653098983
0.25,0.2,0.25,0.05,0.25,1.0,0.014341508279283322,1,99.95374653098983
0.25,0.2,0.25,0.1,0.2,1.0,0.014116958279283387,1,99.95374653098983
0.25,0.2,0.25,0.15,0.15,1.0,0.013892408279283341,1,99.95374653098983
0.25,0.2,0.25,0.2,0.1,1.0,0.013667858279283351,1,99.95374653098983
0.25,0.2,0.25,0.25,0.05,1.0,0.013443308279283361,1,99.95374653098983
0.25,0.2,0.25,0.3,0.0,1.0,0.013218758279283316,2,99.90749306197965
0.25,0.2,0.3,0.0,0.25,0.9999668314040266,-0.075819330514662,6,99.72247918593895
0.25,0.2,0.3,0.05,0.2,0.99996268532953,-0.07604388051466193,6,99.72247918593895
0.25,0.2,0.3,0.1,0.15,0.9999709774785234,-0.07626843051466192,6,99.72247918593895
0.25,0.2,0.3,0.15,0.1,0.9999709774785234,-0.07649298051466197,6,99.72247918593895
0.25,0.2,0.3,0.2,0.05,0.9999709774785234,-0.0767175305146619,6,99.72247918593895
0.25,0.2,0.3,0.25,0.0,0.9999709774785234,-0.07694208051466195,6,99.72247918593895
0.25,0.2,0.35,0.0,0.2,0.99976367375369,-0.16620471930860725,15,99.30619796484737
0.25,0.2,0.35,0.05,0.15,0.9997802580516767,-0.16642926930860724,15,99.30619796484737
0.25,0.2,0.35,0.1,0.1,0.9997968423496634,-0.16665381930860718,14,99.35245143385754
0.25,0.2,0.35,0.15,0.05,0.9997968423496634,-0.16687836930860722,14,99.35245143385754
0.25,0.2,0.35,0.2,0.0,0.9998051344986567,-0.1671029193086072,14,99.35245143385754
0.25,0.2,0.4,0.0,0.15,0.99952734750738,-0.2565901081025526,22,98.98242368177613
0.25,0.2,0.4,0.05,0.1,0.9995439318053667,-0.2568146581025527,21,99.02867715078631
0.25,0.2,0.4,0.1,0.05,0.9995563700288567,-0.25703920810255265,21,99.02867715078631
0.25,0.2,0.4,0.15,0.0,0.99957710040134,-0.25726375810255275,22,98.98242368177613
0.25,0.2,0.45,0.0,0.1,0.9992951673355667,-0.34697549689649787,31,98.56614246068455
0.25,0.2,0.45,0.05,0.05,0.99930345948456,-0.3472000468964979,31,98.56614246068455
0.25,0.2,0.45,0.1,0.0,0.9993117516335533,-0.3474245968964979,31,98.56614246068455
0.25,0.2,0.5,0.0,0.05,0.9991749311751633,-0.43736088569044324,35,98.38112858464385
0.25,0.2,0.5,0.05,0.0,0.9991873693986534,-0.4375854356904433,35,98.38112858464385
0.25,0.2,0.55,0.0,0.0,0.9989510431523434,-0.5277462744843886,37,98.2886216466235
0.25,0.25,0.0,0.0,0.5,0.9999834157020133,-0.06687579312229158,11,99.49121184088807
0.25,0.25,0.0,0.05,0.45,0.99998756177651,-0.024439693122291606,9,99.58371877890842
0.25,0.25,0.0,0.1,0.4,1.0,9.816593313222155e-05,6,99.72247918593895
0.25,0.25,0.0,0.15,0.35,1.0,0.005679915933132218,4,99.81498612395929
0.25,0.25,0.0,0.2,0.3,1.0,0.011261665933132214,5,99.76873265494912
0.25,0.25,0.0,0.25,0.25,1.0,0.011033648702606591,4,99.81498612395929
0.25,0.25,0.0,0.3,0.2,0.9999917078510067,-0.0431782512973935,4,99.81498612395929
0.25,0.25,0.0,0.35,0.15,0.99998756177651,-0.09739015129739337,4,99.81498612395929
0.25,0.25,0.0,0.4,0.1,0.9999792696275167,-0.15330905919815596,5,99.76873265494912
0.25,0.25,0.0,0.45,0.05,0.99996268532953,-0.23059630919815594,6,99.72247918593895
0.25,0.25,0.0,0.5,0.0,0.9999419549570466,-0.30788355919815596,8,99.6299722479186
0.25,0.25,0.05,0.0,0.45,0.9999958539255034,-0.012959893122291566,6,99.72247918593895
0.25,0.25,0.05,0.05,0.4,1.0,0.029476206877708355,5,99.76873265494912
0.25,0.25,0.05,0.1,0.35,1.0,0.05764606593313221,4,99.81498612395929
0.25,0.25,0.05,0.15,0.3,1.0,0.0632278159331322,3,99.86123959296947
0.25,0.25,0.05,0.2,0.25,1.0,0.0688095659331322,3,99.86123959296947
0.25,0.25,0.05,0.25,0.2,1.0,0.046849148702606536,3,99.86123959296947
0.25,0.25,0.05,0.3,0.15,0.9999958539255034,-0.007362751297393444,3,99.86123959296947
0.25,0.25,0.05,0.35,0.1,0.99998756177651,-0.063812527948156,4,99.81498612395929
0.25,0.25,0.05,0.4,0.05,0.9999834157020133,-0.14109977794815604,5,99.76873265494912
0.25,0.25,0.05,0.45,0.0,0.9999709774785234,-0.218387027948156,6,99.72247918593895
0.25,0.25,0.1,0.0,0.4,1.0,0.04095600687770845,3,99.86123959296947
0.25,0.25,0.1,0.05,0.35,1.0,0.08339210687770843,3,99.86123959296947
0.25,0.25,0.1,0.1,0.3,1.0,0.11519396593313219,2,99.90749306197965
0.25,0.25,0.1,0.15,0.25,1.0,0.1100787363601684,2,99.90749306197965
0.25,0.25,0.1,0.2,0.2,1.0,0.09708713636016847,3,99.86123959296947
0.25,0.25,0.1,0.25,0.15,1.0,0.08266464870260659,3,99.86123959296947
0.25,0.25,0.1,0.3,0.1,1.0,0.025684003301844005,3,99.86123959296947
0.25,0.25,0.1,0.35,0.05,0.9999917078510067,-0.05160324669815597,3,99.86123959296947
0.25,0.25,0.1,0.4,0.0,0.9999834157020133,-0.128890496698156,4,99.81498612395929
0.25,0.25,0.15,0.0,0.35,1.0,0.07175433980474466,2,99.90749306197965
0.25,0.25,0.15,0.05,0.3,1.0,0.09561708980474459,1,99.95374653098983
0.25,0.25,0.15,0.1,0.25,1.0,0.11247759886016845,0,100.0
0.25,0.25,0.15,0.15,0.2,1.0,0.09948599886016846,1,99.95374653098983
0.25,0.25,0.15,0.2,0.15,1.0,0.08649439886016852,1,99.95374653098983
0.25,0.25,0.15,0.25,0.1,1.0,0.07020318470940584,2,99.90749306197965
